site_name,site_lat,site_lng,niveau_incident
site_2 ,32.8902554769109,-6.909138668081790,1
site_1 ,32.8968138842090,-6.914546001439820,3
site_3 ,32.8750467525102,-6.90055559925955,2
site_4 ,32.8890302261195,-6.907851207758460,2
site_5 ,32.8865796737060,-6.911284435287360,3
site_6 ,32.8814897787504,-6.919722400112800,3
site_7 ,32.8762998518699,-6.929678759946630,1
site_8 ,32.8765881891131,-6.896633944980970,2
site_9 ,32.8875443093534,-6.921095691124380,3
site_10,32.8706770881744,-6.915688357766360,1
site_11,32.8799039999999,-6.9073627810087800,3
site_12,32.8761556828965,-6.904358706921,2
site_13,32.8772369444814,-6.930708728205300,2
site_14,32.8937404738638,-6.934956146671680,3
site_15,32.9004427528507,-6.917103363521410,1
site_16,32.8986295105217,-6.908680608048140,2
site_17,32.8860890928569,-6.912113835577010,2
site_18,32.8870260819698,-6.910740544565450,3
site_19,32.8875306104652,-6.905333211207440,3
site_20,32.8831339084486,-6.9131438038356800,1
site_21,32.8766941916467,-6.911729807383840,3
site_22,32.8802745019586,-6.935642629556230,1
site_23,32.8709871362637,-6.9297002412029200,2
site_24,32.8921053944333,-6.890661504475450,3
site_25,32.8982845902668,-6.9008934314290200,1
site_26,32.9006305890864,-6.907701598208970,2
site_27,32.8826209777478,-6.89927993525237,2
site_28,32.8733669098222,-6.904553313000160,3
site_29,32.8895278485932,-6.913289804470110,3
site_30,32.8900565820910,-6.9224198316110800,1
site_31,32.8993749918389,-6.913801400833000,2
site_32,32.8990776109097,-6.927535795105750,3
site_33,32.9013244641579,-6.931431798060750,1
site_34,32.8947159094597,-6.937846429207200,3
site_35,32.8787170539362,-6.906948754949940,2
site_36,32.8990472459063,-6.934858275247210,2
site_37,32.9027623422764,-6.9077683281486000,3
site_38,32.8973569292233,-6.883344004138980,1
site_39,32.8713283138162,-6.904482991096070,2
site_40,32.8847058590558,-6.908730699615810,2
site_41,32.8706036391096,-6.8961203149335600,3
site_42,32.8623530791636,-6.905876770438560,3
site_43,32.8709938492487,-6.922004788761430,1
site_44,32.8842227973839,-6.926267096425810,3
site_45,32.8931679529431,-6.895172542594590,1
site_46,32.9029480704667,-6.900946771361870,2
site_47,32.8814866179216,-6.915187474449600,3
site_48,32.8797060794261,-6.92124272002319,1
site_49,32.8896498906843,-6.910452527543960,2
site_50,32.8755077372625,-6.904413848170050,2
